0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,3.020000,0.000000,1.030000,0.000000,0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,nan,nan,nan,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.510000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.099000,nan,nan,1.329000,18.000000,nan,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,2.560000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,7.690000,0.000000,nan,nan,0.395000,0.000000,0.000000,0.000000,0.000000,nan,18.000000,39.000000,0.000000
0.000000,nan,0.000000,nan,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,5.880000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,1.000000,nan,7.000000,0.000000
0.000000,1.570000,1.180000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,1.151000,nan,0.000000,0.271000,0.000000,0.067000,nan,30.000000,330.000000,0.000000
0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,1.820000,0.000000,0.600000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,1.210000,0.000000,nan,nan,nan,0.371000,0.000000,0.000000,0.000000,0.000000,1.967000,13.000000,61.000000,0.000000
nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,7.140000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,21.420000,0.000000,nan,nan,nan,0.000000,nan,0.000000,nan,0.000000,1.125000,nan,9.000000,0.000000
0.000000,nan,nan,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.470000,0.000000,1.730000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.154000,0.000000,0.773000,nan,nan,1.000000,1.000000,nan,0.000000
0.000000,0.000000,0.210000,nan,0.000000,0.210000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,1.950000,0.000000,0.210000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.131000,0.175000,0.000000,0.000000,nan,0.000000,1.000000,1.000000,nan,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,1.000000,1.000000,3.000000,0.000000
0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,3.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.050000,0.000000,2.020000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.187000,0.000000,nan,1.166000,nan,21.000000,0.000000
0.000000,0.000000,0.810000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,3.250000,0.000000,0.000000,0.000000,nan,0.000000,nan,4.060000,nan,1.620000,0.000000,nan,nan,0.810000,0.000000,nan,nan,0.000000,0.810000,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134000,0.000000,0.000000,1.366000,5.000000,41.000000,0.000000
0.000000,0.000000,1.810000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.900000,0.900000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,2.720000,0.000000,0.000000,nan,nan,nan,0.000000,nan,nan,0.000000,nan,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.164000,0.000000,nan,1.391000,nan,32.000000,0.000000
0.970000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.480000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.480000,nan,0.000000,0.000000,0.000000,0.150000,0.000000,nan,0.000000,nan,3.367000,21.000000,165.000000,0.000000
nan,0.000000,nan,nan,0.070000,0.110000,0.000000,0.000000,0.000000,0.030000,nan,nan,0.370000,0.000000,0.000000,nan,0.030000,0.030000,1.160000,0.000000,0.220000,0.000000,nan,0.000000,0.030000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.030000,0.000000,0.000000,0.220000,nan,0.000000,0.000000,0.014000,0.050000,0.000000,0.014000,0.000000,0.000000,1.111000,7.000000,389.000000,0.000000
nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,3.030000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,3.030000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.473000,0.000000,nan,1.687000,nan,nan,0.000000
0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,nan,nan,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,2.000000,nan,26.000000,0.000000
0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,nan,nan,nan,0.000000,0.000000,8.330000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.214000,4.000000,nan,0.000000
4.340000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,4.340000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,nan,nan,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,14.000000,0.000000
nan,0.000000,nan,0.000000,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,4.540000,0.000000,nan,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.645000,0.000000,0.000000,nan,0.000000,1.000000,1.000000,7.000000,0.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,0.000000,0.000000,1.020000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,1.020000,nan,0.000000,0.000000,0.344000,0.000000,0.344000,0.172000,0.000000,2.166000,11.000000,nan,0.000000
nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,1.610000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,1.610000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.266000,0.000000,0.533000,nan,nan,4.500000,31.000000,nan,0.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.380000,0.000000,0.000000,0.000000,nan,0.000000,0.190000,0.000000,0.190000,0.000000,0.000000,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,22.050000,nan,0.000000,0.135000,0.339000,0.067000,0.000000,0.000000,0.000000,4.130000,81.000000,nan,0.000000
0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,3.170000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,1.000000,12.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,9.090000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.934000,nan,0.000000,0.000000,0.000000,3.000000,9.000000,18.000000,0.000000
0.000000,0.360000,nan,0.000000,nan,0.360000,nan,0.730000,0.000000,0.360000,0.360000,1.460000,0.000000,0.000000,0.000000,0.360000,nan,2.560000,2.930000,0.000000,0.360000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.360000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,68.000000,157.000000,0.000000
0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.112000,nan,0.000000,0.903000,0.000000,nan,14.000000,80.000000,0.000000
0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,8.330000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,4.000000,0.000000
0.000000,0.000000,1.720000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,2.580000,nan,0.000000,0.000000,nan,0.000000,0.000000,2.580000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.860000,0.000000,nan,2.580000,0.000000,0.000000,0.860000,nan,0.000000,0.000000,nan,nan,0.000000,0.910000,0.000000,nan,nan,9.000000,nan,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.571000,nan,nan,nan,1.000000,nan,0.000000
nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.790000,0.000000,0.790000,0.000000,0.000000,nan,0.000000,0.000000,0.790000,1.580000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.790000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.580000,0.000000,0.000000,nan,0.135000,0.405000,0.000000,0.270000,nan,nan,nan,nan,37.000000,0.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,3.225000,0.000000,0.000000,nan,nan,4.000000,0.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,4.650000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,2.320000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.763000,nan,nan,6.000000,24.000000,0.000000
0.000000,0.150000,0.300000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.380000,0.150000,0.000000,0.000000,0.000000,0.150000,nan,2.600000,0.000000,nan,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,2.910000,nan,nan,0.023000,0.093000,0.000000,0.069000,0.000000,0.000000,2.050000,23.000000,nan,0.000000
nan,0.320000,0.320000,0.000000,0.000000,nan,0.000000,nan,nan,nan,0.000000,1.290000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,nan,nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.320000,0.000000,0.000000,nan,0.000000,0.000000,1.290000,0.000000,0.000000,nan,0.058000,nan,nan,0.291000,0.000000,0.000000,nan,15.000000,121.000000,0.000000
0.000000,0.000000,1.180000,nan,nan,0.000000,nan,0.000000,0.000000,0.160000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.160000,0.000000,2.880000,nan,0.500000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.330000,0.000000,0.000000,nan,0.031000,0.374000,0.000000,0.561000,0.000000,0.000000,nan,10.000000,nan,0.000000
0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,nan,0.000000,4.940000,nan,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.656000,0.000000,nan,nan,0.000000,nan,nan,67.000000,0.000000
nan,0.160000,0.490000,0.000000,0.000000,0.160000,0.000000,nan,0.000000,0.490000,0.000000,0.160000,0.320000,nan,nan,0.000000,0.000000,0.000000,1.300000,0.000000,0.320000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,nan,nan,0.000000,nan,nan,0.000000,0.160000,0.160000,0.000000,nan,0.000000,0.119000,0.000000,0.149000,0.000000,0.000000,2.178000,107.000000,244.000000,0.000000
0.000000,3.360000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.320000,0.000000,1.440000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,nan,0.695000,0.000000,nan,0.000000,0.000000,6.137000,nan,178.000000,0.000000
nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,nan,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,1.500000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,1.203000,8.000000,195.000000,0.000000
0.000000,0.000000,0.230000,nan,0.000000,0.230000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,nan,0.000000,nan,0.000000,nan,0.000000,nan,nan,nan,nan,0.000000,nan,0.230000,1.400000,0.000000,0.000000,nan,0.064000,0.000000,0.161000,0.000000,0.000000,nan,7.000000,146.000000,0.000000
0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,2.220000,4.440000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,nan,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,2.220000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,5.000000,14.000000,0.000000
0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,1.010000,nan,nan,5.050000,0.000000,1.010000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,55.000000,nan,0.000000
0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,nan,1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,1.750000,nan,1.160000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,nan,0.000000,0.000000,0.282000,0.000000,0.376000,0.000000,0.000000,1.702000,16.000000,80.000000,0.000000
nan,0.000000,0.990000,nan,nan,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,2.970000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,1.937000,15.000000,62.000000,0.000000
nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,nan,nan,0.000000,1.190000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,2.074000,nan,nan,0.000000
0.000000,0.000000,1.010000,0.000000,0.000000,nan,nan,0.000000,0.000000,1.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,1.010000,3.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.475000,nan,0.000000,1.576000,15.000000,41.000000,0.000000
0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330000,nan,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.330000,0.000000,0.000000,nan,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,nan,nan,0.112000,0.000000,0.224000,0.224000,0.000000,1.542000,nan,nan,0.000000
0.000000,1.620000,0.540000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,1.620000,nan,nan,0.000000,nan,nan,nan,1.620000,nan,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,1.080000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,1.769000,27.000000,69.000000,0.000000
0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,11.110000,0.000000,nan,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,1.000000,nan,nan,0.000000
nan,0.590000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.590000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.590000,nan,0.000000,0.000000,0.000000,0.212000,0.000000,0.212000,0.000000,0.106000,1.700000,11.000000,68.000000,0.000000
nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.640000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.520000,0.000000,1.600000,0.000000,0.000000,0.000000,nan,1.600000,0.000000,nan,nan,nan,0.000000,nan,0.000000,0.000000,nan,nan,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,0.000000,0.128000,0.000000,0.000000,1.653000,5.000000,86.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.810000,0.000000,0.000000,2.450000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.810000,0.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.684000,5.000000,nan,0.000000
0.000000,0.000000,0.410000,nan,0.000000,nan,nan,0.000000,0.000000,nan,nan,1.250000,nan,0.000000,nan,0.000000,nan,0.000000,2.910000,0.000000,0.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.184000,0.000000,0.000000,0.000000,0.000000,1.538000,10.000000,40.000000,0.000000
0.400000,0.000000,0.810000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.400000,0.000000,nan,1.220000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,0.000000,0.000000,nan,0.000000,0.223000,nan,0.000000,0.000000,nan,4.750000,70.000000,266.000000,0.000000
